0, 1457671646.24, 112, 0, internal
0, 1457671646.37, 113, 0, internal
0, 1457671646.49, 114, 0, internal
0, 1457671646.62, 115, 0, recieved, 2, 112
0, 1457671646.74, 116, 0, internal
0, 1457671646.87, 117, 0, internal
0, 1457671646.99, 118, 0, sent, 1
0, 1457671647.12, 119, 0, internal
0, 1457671647.24, 120, 0, internal
0, 1457671647.37, 121, 0, sent, 1
0, 1457671647.49, 122, 0, internal
0, 1457671647.62, 123, 0, internal
0, 1457671647.74, 124, 0, sent, 3
0, 1457671647.87, 125, 0, internal
0, 1457671647.99, 126, 0, internal
0, 1457671648.12, 127, 0, internal
0, 1457671648.24, 128, 0, internal
0, 1457671648.37, 129, 0, internal
0, 1457671648.49, 130, 0, sent, 1
0, 1457671648.62, 131, 0, internal
0, 1457671648.74, 132, 0, internal
0, 1457671648.87, 133, 0, sent, 1
0, 1457671648.99, 134, 0, internal
0, 1457671649.12, 135, 0, internal
0, 1457671649.24, 136, 0, internal
0, 1457671649.37, 137, 0, internal
0, 1457671649.49, 138, 0, internal
0, 1457671649.62, 139, 0, internal
0, 1457671649.74, 140, 0, internal
0, 1457671649.87, 141, 0, sent, 1
0, 1457671649.99, 142, 0, internal
0, 1457671650.12, 143, 0, internal
0, 1457671650.24, 144, 0, sent, 3
0, 1457671650.37, 145, 0, internal
0, 1457671650.49, 146, 0, internal
0, 1457671650.62, 147, 0, internal
0, 1457671650.74, 148, 0, internal
0, 1457671650.87, 149, 0, internal
0, 1457671650.99, 150, 0, internal
0, 1457671651.12, 151, 0, internal
0, 1457671651.24, 152, 0, internal
0, 1457671651.37, 153, 0, internal
0, 1457671651.49, 154, 0, internal
0, 1457671651.62, 155, 0, sent, 1
0, 1457671651.74, 156, 0, internal
0, 1457671651.87, 157, 0, internal
0, 1457671651.99, 158, 0, internal
0, 1457671652.12, 159, 0, internal
0, 1457671652.24, 160, 0, internal
0, 1457671652.37, 161, 0, internal
0, 1457671652.49, 162, 0, internal
0, 1457671652.62, 163, 0, internal
0, 1457671652.74, 164, 0, internal
0, 1457671652.87, 165, 0, sent, 1
0, 1457671652.99, 166, 0, internal
0, 1457671653.12, 167, 0, internal
0, 1457671653.24, 168, 0, recieved, 2, 154
0, 1457671653.37, 169, 0, internal
0, 1457671653.49, 170, 0, internal
0, 1457671653.62, 171, 0, sent, 1
0, 1457671653.74, 172, 0, internal
0, 1457671653.87, 173, 0, internal
0, 1457671653.99, 174, 0, internal
0, 1457671654.12, 175, 0, internal
0, 1457671654.24, 176, 0, internal
0, 1457671654.37, 177, 0, internal
0, 1457671654.49, 178, 0, internal
0, 1457671654.62, 179, 0, internal
0, 1457671654.74, 180, 0, internal
0, 1457671654.87, 181, 0, internal
0, 1457671654.99, 182, 0, internal
0, 1457671655.12, 183, 0, internal
0, 1457671655.24, 184, 0, recieved, 1, 176
0, 1457671655.37, 185, 0, internal
0, 1457671655.49, 186, 0, sent, 2
0, 1457671655.62, 187, 0, internal
0, 1457671655.74, 188, 0, internal
0, 1457671655.87, 189, 0, sent, 2
0, 1457671655.99, 190, 0, internal
0, 1457671656.12, 191, 0, internal
0, 1457671656.24, 192, 0, internal
0, 1457671656.37, 193, 0, internal
0, 1457671656.49, 194, 0, internal
0, 1457671656.62, 195, 0, sent, 1
0, 1457671656.74, 196, 0, internal
0, 1457671656.87, 197, 0, internal
0, 1457671656.99, 198, 0, internal
0, 1457671657.12, 199, 0, internal
0, 1457671657.24, 200, 0, internal
0, 1457671657.37, 201, 0, internal
0, 1457671657.49, 202, 0, internal
0, 1457671657.62, 203, 0, sent, 1
0, 1457671657.74, 204, 0, internal
0, 1457671657.87, 205, 0, internal
0, 1457671657.99, 206, 0, internal
0, 1457671658.12, 207, 0, internal
0, 1457671658.24, 208, 0, internal
0, 1457671658.37, 209, 0, internal
0, 1457671658.49, 210, 0, internal
0, 1457671658.62, 211, 0, internal
0, 1457671658.74, 212, 0, sent, 2
0, 1457671658.87, 213, 0, internal
0, 1457671658.99, 214, 0, sent, 2
0, 1457671659.12, 215, 0, internal
0, 1457671659.24, 216, 0, recieved, 1, 208
0, 1457671659.37, 217, 0, internal
0, 1457671659.49, 218, 0, internal
0, 1457671659.62, 219, 0, internal
0, 1457671659.74, 220, 0, sent, 2
0, 1457671659.87, 221, 0, internal
0, 1457671659.99, 222, 0, internal
0, 1457671660.12, 223, 0, internal
0, 1457671660.24, 224, 0, internal
0, 1457671660.37, 225, 0, internal
0, 1457671660.49, 226, 0, internal
0, 1457671660.62, 227, 0, internal
0, 1457671660.74, 228, 0, internal
0, 1457671660.87, 229, 0, internal
0, 1457671660.99, 230, 0, internal
0, 1457671661.12, 231, 0, sent, 1
0, 1457671661.24, 232, 0, internal
0, 1457671661.37, 233, 0, internal
0, 1457671661.49, 234, 0, sent, 1
0, 1457671661.62, 235, 0, internal
0, 1457671661.74, 236, 0, sent, 2
0, 1457671661.87, 237, 0, internal
0, 1457671661.99, 238, 0, internal
0, 1457671662.12, 239, 0, internal
0, 1457671662.24, 240, 0, internal
0, 1457671662.37, 241, 0, internal
0, 1457671662.49, 242, 0, internal
0, 1457671662.62, 243, 0, internal
0, 1457671662.74, 244, 0, sent, 2
0, 1457671662.87, 245, 0, internal
0, 1457671662.99, 246, 0, internal
0, 1457671663.12, 247, 0, internal
0, 1457671663.24, 248, 0, sent, 1
0, 1457671663.37, 249, 0, internal
0, 1457671663.49, 250, 0, internal
0, 1457671663.62, 251, 0, internal
0, 1457671663.74, 252, 0, sent, 2
0, 1457671663.87, 253, 0, recieved, 1, 250
0, 1457671663.99, 254, 0, internal
0, 1457671664.12, 255, 0, internal
0, 1457671664.24, 256, 0, internal
0, 1457671664.37, 257, 0, sent, 2
0, 1457671664.49, 258, 0, internal
0, 1457671664.62, 259, 0, internal
0, 1457671664.74, 260, 0, sent, 1
0, 1457671664.87, 261, 0, internal
0, 1457671664.99, 262, 0, internal
0, 1457671665.12, 263, 0, sent, 2
0, 1457671665.24, 264, 0, internal
0, 1457671665.37, 265, 0, sent, 3
0, 1457671665.49, 266, 0, internal
0, 1457671665.62, 267, 0, internal
0, 1457671665.74, 268, 0, sent, 2
0, 1457671665.87, 269, 0, internal
0, 1457671665.99, 270, 0, internal
0, 1457671666.12, 271, 0, internal
0, 1457671666.24, 272, 0, internal
0, 1457671666.37, 273, 0, sent, 3
0, 1457671666.49, 274, 0, sent, 3
0, 1457671666.62, 275, 0, internal
0, 1457671666.74, 276, 0, internal
0, 1457671666.87, 277, 0, internal
0, 1457671666.99, 278, 0, internal
0, 1457671667.12, 279, 0, internal
0, 1457671667.24, 280, 0, internal
0, 1457671667.37, 281, 0, sent, 1
0, 1457671667.49, 282, 0, internal
0, 1457671667.62, 283, 0, internal
0, 1457671667.74, 284, 0, internal
0, 1457671667.87, 285, 0, internal
0, 1457671667.99, 286, 0, internal
0, 1457671668.12, 287, 0, sent, 2
0, 1457671668.24, 288, 0, internal
0, 1457671668.37, 289, 0, sent, 1
0, 1457671668.49, 290, 0, sent, 3
0, 1457671668.62, 291, 0, internal
0, 1457671668.74, 292, 0, sent, 1
0, 1457671668.87, 293, 0, internal
0, 1457671668.99, 294, 0, internal
0, 1457671669.12, 295, 0, internal
0, 1457671669.24, 296, 0, internal
0, 1457671669.37, 297, 0, internal
0, 1457671669.49, 298, 0, sent, 2
0, 1457671669.62, 299, 0, internal
0, 1457671669.74, 300, 0, internal
0, 1457671669.87, 301, 0, internal
0, 1457671669.99, 302, 0, internal
0, 1457671670.12, 303, 0, internal
0, 1457671670.24, 304, 0, internal
0, 1457671670.37, 305, 0, internal
0, 1457671670.49, 306, 0, sent, 1
0, 1457671670.62, 307, 0, internal
0, 1457671670.74, 308, 0, internal
0, 1457671670.87, 309, 0, sent, 3
0, 1457671670.99, 310, 0, internal
0, 1457671671.12, 311, 0, internal
0, 1457671671.24, 312, 0, internal
0, 1457671671.37, 313, 0, internal
0, 1457671671.49, 314, 0, internal
0, 1457671671.62, 315, 0, internal
0, 1457671671.74, 316, 0, internal
0, 1457671671.87, 317, 0, internal
0, 1457671671.99, 318, 0, internal
0, 1457671672.12, 319, 0, internal
0, 1457671672.24, 320, 0, internal
0, 1457671672.37, 321, 0, internal
0, 1457671672.49, 322, 0, internal
0, 1457671672.62, 323, 0, internal
0, 1457671672.74, 324, 0, internal
0, 1457671672.87, 325, 0, internal
0, 1457671672.99, 326, 0, sent, 3
0, 1457671673.12, 327, 0, sent, 2
0, 1457671673.24, 328, 0, sent, 3
0, 1457671673.37, 329, 0, internal
0, 1457671673.49, 330, 0, internal
0, 1457671673.62, 331, 0, internal
0, 1457671673.74, 332, 0, internal
0, 1457671673.87, 333, 0, sent, 2
0, 1457671673.99, 334, 0, internal
0, 1457671674.12, 335, 0, sent, 2
0, 1457671674.24, 336, 0, internal
0, 1457671674.37, 337, 0, internal
0, 1457671674.49, 338, 0, sent, 2
0, 1457671674.62, 339, 0, sent, 1
0, 1457671674.74, 340, 0, internal
0, 1457671674.87, 341, 0, internal
0, 1457671674.99, 342, 0, internal
0, 1457671675.12, 343, 0, sent, 1
0, 1457671675.24, 344, 0, recieved, 2, 340
0, 1457671675.37, 345, 0, internal
0, 1457671675.49, 346, 0, internal
0, 1457671675.62, 347, 0, sent, 2
0, 1457671675.74, 348, 0, sent, 2
0, 1457671675.87, 349, 0, internal
0, 1457671675.99, 350, 0, internal
0, 1457671676.12, 351, 0, internal
0, 1457671676.24, 352, 0, internal
0, 1457671676.37, 353, 0, internal
0, 1457671676.49, 354, 0, sent, 2
0, 1457671676.62, 355, 0, sent, 1
0, 1457671676.74, 356, 0, internal
0, 1457671676.87, 357, 0, internal
0, 1457671676.99, 358, 0, internal
0, 1457671677.12, 359, 0, sent, 2
0, 1457671677.24, 360, 0, sent, 3
0, 1457671677.37, 361, 0, internal
0, 1457671677.49, 362, 0, internal
0, 1457671677.62, 363, 0, internal
0, 1457671677.74, 364, 0, sent, 3
0, 1457671677.87, 365, 0, internal
0, 1457671677.99, 366, 0, internal
0, 1457671678.12, 367, 0, internal
0, 1457671678.24, 368, 0, internal
0, 1457671678.37, 369, 0, internal
0, 1457671678.49, 370, 0, internal
0, 1457671678.62, 371, 0, sent, 3
0, 1457671678.74, 372, 0, internal
0, 1457671678.87, 373, 0, internal
0, 1457671678.99, 374, 0, internal
0, 1457671679.12, 375, 0, internal
0, 1457671679.24, 376, 0, internal
0, 1457671679.37, 377, 0, internal
0, 1457671679.49, 378, 0, internal
0, 1457671679.62, 379, 0, internal
0, 1457671679.74, 380, 0, internal
0, 1457671679.87, 381, 0, sent, 3
0, 1457671679.99, 382, 0, internal
0, 1457671680.12, 383, 0, internal
0, 1457671680.24, 384, 0, internal
0, 1457671680.37, 385, 0, internal
0, 1457671680.49, 386, 0, sent, 2
0, 1457671680.62, 387, 0, recieved, 1, 383
0, 1457671680.74, 388, 0, internal
0, 1457671680.87, 389, 0, sent, 3
0, 1457671680.99, 390, 0, internal
0, 1457671681.12, 391, 0, internal
0, 1457671681.24, 392, 0, sent, 1
0, 1457671681.37, 393, 0, internal
0, 1457671681.49, 394, 0, internal
0, 1457671681.62, 395, 0, recieved, 2, 391
0, 1457671681.74, 396, 0, internal
0, 1457671681.87, 397, 0, internal
0, 1457671681.99, 398, 0, sent, 1
0, 1457671682.12, 399, 0, internal
0, 1457671682.24, 400, 0, recieved, 2, 393
0, 1457671682.37, 401, 0, internal
0, 1457671682.49, 402, 0, internal
0, 1457671682.62, 403, 0, internal
0, 1457671682.74, 404, 0, sent, 2
0, 1457671682.87, 405, 0, sent, 3
0, 1457671682.99, 406, 0, internal
0, 1457671683.12, 407, 0, internal
0, 1457671683.24, 408, 0, internal
0, 1457671683.37, 409, 0, internal
0, 1457671683.49, 410, 0, internal
0, 1457671683.62, 411, 0, sent, 1
0, 1457671683.74, 412, 0, internal
0, 1457671683.87, 413, 0, internal
0, 1457671683.99, 414, 0, internal
0, 1457671684.12, 415, 0, sent, 3
0, 1457671684.24, 416, 0, internal
0, 1457671684.37, 417, 0, internal
0, 1457671684.49, 418, 0, internal
0, 1457671684.62, 419, 0, internal
0, 1457671684.74, 420, 0, internal
0, 1457671684.87, 421, 0, recieved, 1, 418
0, 1457671684.99, 422, 0, sent, 2
0, 1457671685.12, 423, 0, internal
0, 1457671685.24, 424, 0, sent, 3
0, 1457671685.37, 425, 0, internal
0, 1457671685.49, 426, 0, internal
0, 1457671685.62, 427, 0, internal
0, 1457671685.74, 428, 0, sent, 2
0, 1457671685.87, 429, 0, internal
0, 1457671685.99, 430, 0, internal
0, 1457671686.12, 431, 0, sent, 1
0, 1457671686.24, 432, 0, internal
0, 1457671686.37, 433, 0, sent, 1
0, 1457671686.49, 434, 0, internal
0, 1457671686.62, 435, 0, internal
0, 1457671686.74, 436, 0, sent, 1
0, 1457671686.87, 437, 0, recieved, 2, 432
0, 1457671686.99, 438, 0, internal
0, 1457671687.12, 439, 0, internal
0, 1457671687.24, 440, 0, internal
0, 1457671687.37, 441, 0, internal
0, 1457671687.49, 442, 0, internal
0, 1457671687.62, 443, 0, sent, 2
0, 1457671687.74, 444, 0, internal
0, 1457671687.87, 445, 0, internal
0, 1457671687.99, 446, 0, internal
0, 1457671688.12, 447, 0, internal
0, 1457671688.24, 448, 0, recieved, 2, 445
0, 1457671688.37, 449, 0, internal
0, 1457671688.49, 450, 0, internal
0, 1457671688.62, 451, 0, internal
0, 1457671688.74, 452, 0, internal
0, 1457671688.87, 453, 0, internal
0, 1457671688.99, 454, 0, internal
0, 1457671689.12, 455, 0, internal
0, 1457671689.24, 456, 0, internal
0, 1457671689.37, 457, 0, internal
0, 1457671689.49, 458, 0, internal
0, 1457671689.62, 459, 0, internal
0, 1457671689.74, 460, 0, sent, 1
0, 1457671689.87, 461, 0, internal
0, 1457671689.99, 462, 0, internal
0, 1457671690.12, 463, 0, internal
0, 1457671690.24, 464, 0, internal
0, 1457671690.37, 465, 0, internal
0, 1457671690.49, 466, 0, internal
0, 1457671690.62, 467, 0, internal
0, 1457671690.74, 468, 0, internal
0, 1457671690.87, 469, 0, internal
0, 1457671690.99, 470, 0, internal
0, 1457671691.12, 471, 0, internal
0, 1457671691.24, 472, 0, internal
0, 1457671691.37, 473, 0, internal
0, 1457671691.49, 474, 0, internal
0, 1457671691.62, 475, 0, internal
0, 1457671691.74, 476, 0, internal
0, 1457671691.87, 477, 0, recieved, 2, 456
0, 1457671691.99, 478, 0, internal
0, 1457671692.12, 479, 0, internal
0, 1457671692.24, 480, 0, recieved, 2, 457
0, 1457671692.37, 481, 0, internal
1, 1457671632.49, 2, 0, internal
1, 1457671632.83, 3, 0, internal
1, 1457671633.16, 4, 0, internal
1, 1457671633.49, 9, 0, recieved, 0, 8
1, 1457671633.83, 10, 0, internal
1, 1457671634.16, 14, 0, recieved, 0, 13
1, 1457671634.49, 15, 0, internal
1, 1457671634.83, 16, 0, recieved, 2, 15
1, 1457671635.16, 17, 0, internal
1, 1457671635.49, 18, 0, sent, 1
1, 1457671635.83, 19, 0, internal
1, 1457671636.16, 20, 0, recieved, 2, 19
1, 1457671636.49, 21, 0, internal
1, 1457671636.83, 22, 0, internal
1, 1457671637.16, 40, 0, recieved, 0, 39
1, 1457671637.49, 41, 0, internal
1, 1457671637.83, 42, 0, internal
1, 1457671638.16, 43, 0, internal
1, 1457671638.49, 44, 0, internal
1, 1457671638.83, 45, 0, internal
1, 1457671639.16, 46, 0, sent, 2
1, 1457671639.49, 47, 0, internal
1, 1457671639.83, 60, 0, recieved, 0, 59
1, 1457671640.16, 64, 0, recieved, 0, 63
1, 1457671640.49, 65, 0, internal
1, 1457671640.83, 66, 0, recieved, 2, 64
1, 1457671641.16, 67, 0, recieved, 2, 65
1, 1457671641.49, 68, 0, internal
1, 1457671641.83, 69, 0, internal
1, 1457671642.16, 70, 0, internal
1, 1457671642.49, 71, 0, internal
1, 1457671642.83, 84, 0, recieved, 0, 83
1, 1457671643.16, 85, 0, internal
1, 1457671643.49, 86, 0, internal
1, 1457671643.83, 92, 0, recieved, 0, 91
1, 1457671644.16, 93, 0, internal
1, 1457671644.49, 94, 0, internal
1, 1457671644.83, 100, 1, recieved, 0, 99
1, 1457671645.16, 101, 2, recieved, 0, 100
1, 1457671645.49, 102, 2, recieved, 0, 101
1, 1457671645.83, 103, 1, recieved, 0, 102
1, 1457671646.16, 106, 2, recieved, 0, 105
1, 1457671646.49, 110, 1, recieved, 0, 109
1, 1457671646.83, 111, 0, recieved, 0, 110
1, 1457671647.16, 119, 0, recieved, 0, 118
1, 1457671647.49, 122, 0, recieved, 0, 121
1, 1457671647.83, 125, 0, recieved, 0, 124
1, 1457671648.16, 126, 0, internal
1, 1457671648.49, 127, 0, recieved, 2, 126
1, 1457671648.83, 131, 0, recieved, 0, 130
1, 1457671649.16, 134, 0, recieved, 0, 133
1, 1457671649.49, 135, 0, internal
1, 1457671649.83, 136, 0, sent, 2
1, 1457671650.16, 142, 0, recieved, 0, 141
1, 1457671650.49, 145, 0, recieved, 0, 144
1, 1457671650.83, 146, 0, sent, 2
1, 1457671651.16, 147, 0, internal
1, 1457671651.49, 148, 0, internal
1, 1457671651.83, 156, 0, recieved, 0, 155
1, 1457671652.16, 157, 0, internal
1, 1457671652.49, 158, 0, recieved, 2, 151
1, 1457671652.83, 159, 0, internal
1, 1457671653.16, 166, 0, recieved, 0, 165
1, 1457671653.49, 167, 0, recieved, 2, 154
1, 1457671653.83, 172, 0, recieved, 0, 171
1, 1457671654.16, 173, 0, internal
1, 1457671654.49, 174, 0, internal
1, 1457671654.83, 175, 0, internal
1, 1457671655.16, 176, 0, sent, 1
1, 1457671655.49, 177, 0, internal
1, 1457671655.83, 178, 0, internal
1, 1457671656.16, 189, 0, recieved, 2, 188
1, 1457671656.49, 190, 0, internal
1, 1457671656.83, 196, 0, recieved, 0, 195
1, 1457671657.16, 197, 0, recieved, 2, 192
1, 1457671657.49, 198, 0, internal
1, 1457671657.83, 204, 0, recieved, 0, 203
1, 1457671658.16, 205, 0, internal
1, 1457671658.49, 206, 0, internal
1, 1457671658.83, 207, 0, internal
1, 1457671659.16, 208, 0, sent, 1
1, 1457671659.49, 209, 0, internal
1, 1457671659.83, 210, 0, internal
1, 1457671660.16, 211, 0, internal
1, 1457671660.49, 212, 0, internal
1, 1457671660.83, 213, 0, internal
1, 1457671661.16, 232, 0, recieved, 0, 231
1, 1457671661.49, 233, 0, internal
1, 1457671661.83, 235, 0, recieved, 0, 234
1, 1457671662.16, 236, 0, internal
1, 1457671662.49, 237, 0, internal
1, 1457671662.83, 238, 0, internal
1, 1457671663.16, 239, 0, internal
1, 1457671663.49, 249, 0, recieved, 0, 248
1, 1457671663.83, 250, 0, sent, 1
1, 1457671664.16, 251, 0, internal
1, 1457671664.49, 252, 0, internal
1, 1457671664.83, 261, 0, recieved, 0, 260
1, 1457671665.16, 262, 0, internal
1, 1457671665.49, 266, 0, recieved, 0, 265
1, 1457671665.83, 267, 0, internal
1, 1457671666.16, 268, 0, internal
1, 1457671666.49, 274, 0, recieved, 0, 273
1, 1457671666.83, 275, 0, recieved, 0, 274
1, 1457671667.16, 276, 0, internal
1, 1457671667.49, 282, 0, recieved, 0, 281
1, 1457671667.83, 283, 0, internal
1, 1457671668.16, 284, 0, internal
1, 1457671668.49, 290, 0, recieved, 0, 289
1, 1457671668.83, 291, 1, recieved, 0, 290
1, 1457671669.16, 293, 1, recieved, 0, 292
1, 1457671669.49, 294, 0, recieved, 2, 292
1, 1457671669.83, 295, 0, internal
1, 1457671670.16, 296, 0, internal
1, 1457671670.49, 297, 0, internal
1, 1457671670.83, 307, 1, recieved, 0, 306
1, 1457671671.16, 308, 1, recieved, 2, 302
1, 1457671671.49, 310, 0, recieved, 0, 309
1, 1457671671.83, 311, 0, internal
1, 1457671672.16, 312, 0, internal
1, 1457671672.49, 313, 0, internal
1, 1457671672.83, 314, 0, sent, 2
1, 1457671673.16, 327, 0, recieved, 0, 326
1, 1457671673.49, 329, 0, recieved, 0, 328
1, 1457671673.83, 330, 0, internal
1, 1457671674.16, 331, 0, internal
1, 1457671674.49, 332, 0, internal
1, 1457671674.83, 340, 0, recieved, 0, 339
1, 1457671675.16, 344, 0, recieved, 0, 343
1, 1457671675.49, 345, 0, recieved, 2, 340
1, 1457671675.83, 346, 0, internal
1, 1457671676.16, 347, 0, internal
1, 1457671676.49, 348, 0, internal
1, 1457671676.83, 356, 0, recieved, 0, 355
1, 1457671677.16, 357, 0, internal
1, 1457671677.49, 361, 0, recieved, 0, 360
1, 1457671677.83, 365, 0, recieved, 0, 364
1, 1457671678.16, 366, 0, internal
1, 1457671678.49, 367, 0, internal
1, 1457671678.83, 372, 0, recieved, 0, 371
1, 1457671679.16, 373, 0, internal
1, 1457671679.49, 374, 0, internal
1, 1457671679.83, 375, 0, internal
1, 1457671680.16, 382, 0, recieved, 0, 381
1, 1457671680.49, 383, 0, sent, 3
1, 1457671680.83, 384, 0, internal
1, 1457671681.16, 390, 0, recieved, 0, 389
1, 1457671681.49, 393, 0, recieved, 0, 392
1, 1457671681.83, 394, 0, recieved, 2, 391
1, 1457671682.16, 399, 0, recieved, 0, 398
1, 1457671682.49, 400, 0, internal
1, 1457671682.83, 401, 0, internal
1, 1457671683.16, 406, 0, recieved, 0, 405
1, 1457671683.49, 407, 0, internal
1, 1457671683.83, 412, 0, recieved, 0, 411
1, 1457671684.16, 416, 0, recieved, 0, 415
1, 1457671684.49, 417, 0, sent, 2
1, 1457671684.83, 418, 0, sent, 1
1, 1457671685.16, 419, 0, internal
1, 1457671685.49, 425, 0, recieved, 0, 424
1, 1457671685.83, 426, 0, internal
1, 1457671686.16, 432, 0, recieved, 0, 431
1, 1457671686.49, 434, 0, recieved, 0, 433
1, 1457671686.83, 437, 0, recieved, 0, 436
1, 1457671687.16, 438, 0, recieved, 2, 432
1, 1457671687.49, 439, 0, internal
1, 1457671687.83, 440, 0, internal
1, 1457671688.16, 441, 0, internal
1, 1457671688.49, 446, 0, recieved, 2, 445
1, 1457671688.83, 447, 0, internal
1, 1457671689.16, 448, 0, internal
1, 1457671689.49, 449, 0, internal
1, 1457671689.83, 461, 0, recieved, 0, 460
1, 1457671690.16, 462, 0, internal
1, 1457671690.49, 463, 0, internal
1, 1457671690.83, 464, 0, internal
1, 1457671691.16, 465, 0, internal
1, 1457671691.49, 466, 0, internal
1, 1457671691.83, 467, 0, internal
1, 1457671692.16, 468, 0, recieved, 2, 456
2, 1457671632.49, 2, 0, internal
2, 1457671632.83, 3, 0, internal
2, 1457671633.16, 4, 0, internal
2, 1457671633.5, 9, 0, recieved, 0, 8
2, 1457671633.83, 10, 0, internal
2, 1457671634.16, 14, 0, recieved, 0, 13
2, 1457671634.5, 15, 0, sent, 3
2, 1457671634.83, 16, 0, internal
2, 1457671635.16, 17, 0, internal
2, 1457671635.5, 18, 0, internal
2, 1457671635.83, 19, 0, sent, 2
2, 1457671636.16, 20, 0, internal
2, 1457671636.5, 21, 0, internal
2, 1457671636.83, 22, 0, internal
2, 1457671637.16, 40, 0, recieved, 0, 39
2, 1457671637.5, 41, 0, internal
2, 1457671637.83, 42, 0, internal
2, 1457671638.16, 43, 0, internal
2, 1457671638.5, 44, 0, internal
2, 1457671638.83, 45, 0, internal
2, 1457671639.16, 47, 0, recieved, 1, 46
2, 1457671639.5, 48, 0, internal
2, 1457671639.83, 60, 0, recieved, 0, 59
