2, 1457671235.13, 153, 0, internal
2, 1457671235.29, 154, 0, internal
2, 1457671235.46, 155, 0, internal
2, 1457671235.63, 156, 0, internal
2, 1457671235.79, 157, 0, internal
2, 1457671235.96, 158, 0, internal
2, 1457671236.13, 159, 0, internal
2, 1457671236.29, 160, 0, internal
2, 1457671236.46, 161, 0, internal
2, 1457671236.63, 162, 0, internal
2, 1457671236.79, 163, 0, internal
2, 1457671236.96, 164, 0, internal
2, 1457671237.13, 165, 0, internal
2, 1457671237.29, 166, 0, internal
2, 1457671237.46, 167, 0, internal
2, 1457671237.63, 168, 0, internal
2, 1457671237.79, 169, 0, sent, 1
2, 1457671237.96, 170, 0, internal
2, 1457671238.13, 171, 0, internal
2, 1457671238.29, 172, 0, internal
2, 1457671238.46, 173, 0, internal
2, 1457671238.63, 174, 0, internal
2, 1457671238.79, 175, 0, sent, 1
2, 1457671238.96, 176, 0, internal
2, 1457671239.13, 177, 0, internal
2, 1457671239.29, 178, 0, sent, 3
2, 1457671239.46, 179, 0, internal
2, 1457671239.63, 180, 0, internal
2, 1457671239.79, 182, 0, recieved, 0, 181
2, 1457671239.96, 183, 0, internal
2, 1457671240.13, 184, 0, internal
2, 1457671240.29, 185, 0, sent, 2
2, 1457671240.46, 186, 0, internal
2, 1457671240.63, 187, 0, internal
2, 1457671240.79, 188, 0, recieved, 0, 187
2, 1457671240.96, 189, 0, recieved, 0, 188
2, 1457671241.13, 190, 0, internal
2, 1457671241.29, 191, 0, internal
2, 1457671241.46, 192, 0, internal
2, 1457671241.63, 193, 0, recieved, 0, 191
2, 1457671241.79, 194, 0, internal
2, 1457671241.96, 195, 0, internal
2, 1457671242.13, 196, 0, internal
2, 1457671242.29, 197, 0, internal
2, 1457671242.46, 198, 0, internal
2, 1457671242.63, 199, 0, internal
2, 1457671242.79, 200, 0, internal
2, 1457671242.96, 201, 0, internal
2, 1457671243.13, 202, 0, internal
2, 1457671243.29, 203, 0, internal
2, 1457671243.46, 204, 0, internal
2, 1457671243.63, 205, 0, internal
2, 1457671243.79, 206, 0, internal
2, 1457671243.96, 207, 0, internal
2, 1457671244.13, 208, 0, internal
2, 1457671244.29, 209, 0, internal
2, 1457671244.46, 210, 0, internal
2, 1457671244.63, 211, 0, internal
2, 1457671244.79, 212, 0, internal
2, 1457671244.96, 213, 0, internal
2, 1457671245.13, 214, 0, internal
2, 1457671245.29, 215, 0, internal
2, 1457671245.46, 216, 0, internal
2, 1457671245.63, 217, 0, recieved, 0, 216
2, 1457671245.79, 218, 0, internal
2, 1457671245.96, 219, 0, sent, 2
2, 1457671246.13, 220, 0, internal
2, 1457671246.29, 221, 0, internal
2, 1457671246.46, 222, 0, internal
2, 1457671246.63, 223, 0, internal
2, 1457671246.79, 224, 0, internal
2, 1457671246.96, 225, 0, internal
2, 1457671247.13, 226, 0, internal
2, 1457671247.29, 227, 0, internal
2, 1457671247.46, 228, 0, internal
2, 1457671247.63, 229, 0, internal
2, 1457671247.79, 230, 0, internal
2, 1457671247.96, 231, 0, internal
2, 1457671248.13, 232, 0, internal
2, 1457671248.29, 233, 0, internal
2, 1457671248.46, 234, 0, internal
2, 1457671248.63, 235, 0, internal
2, 1457671248.79, 236, 0, recieved, 0, 235
2, 1457671248.96, 237, 0, sent, 1
2, 1457671249.13, 238, 0, internal
2, 1457671249.29, 239, 0, recieved, 1, 237
2, 1457671249.46, 240, 0, internal
2, 1457671249.63, 241, 0, internal
2, 1457671249.79, 242, 0, internal
2, 1457671249.96, 243, 0, internal
2, 1457671250.13, 244, 0, sent, 1
2, 1457671250.29, 245, 0, internal
2, 1457671250.46, 246, 0, internal
2, 1457671250.63, 247, 0, sent, 3
2, 1457671250.79, 248, 0, internal
2, 1457671250.96, 249, 0, sent, 3
2, 1457671251.13, 250, 0, internal
2, 1457671251.29, 251, 0, internal
2, 1457671251.46, 252, 0, internal
2, 1457671251.63, 253, 0, sent, 2
2, 1457671251.79, 254, 0, internal
2, 1457671251.96, 255, 0, internal
2, 1457671252.13, 256, 0, internal
2, 1457671252.29, 257, 0, internal
2, 1457671252.46, 258, 0, internal
2, 1457671252.63, 260, 0, recieved, 0, 259
2, 1457671252.79, 261, 0, internal
2, 1457671252.96, 262, 0, internal
2, 1457671253.13, 263, 0, internal
2, 1457671253.29, 264, 0, internal
2, 1457671253.46, 265, 0, internal
2, 1457671253.63, 266, 0, recieved, 0, 265
2, 1457671253.79, 267, 0, internal
2, 1457671253.96, 268, 0, internal
2, 1457671254.13, 269, 0, internal
2, 1457671254.29, 270, 0, internal
2, 1457671254.46, 271, 0, sent, 3
2, 1457671254.63, 272, 0, internal
2, 1457671254.79, 273, 0, internal
2, 1457671254.96, 274, 0, internal
2, 1457671255.13, 275, 0, internal
2, 1457671255.29, 276, 0, internal
2, 1457671255.46, 277, 0, internal
2, 1457671255.63, 279, 0, recieved, 0, 278
2, 1457671255.79, 280, 0, internal
2, 1457671255.96, 281, 0, internal
2, 1457671256.13, 282, 0, internal
2, 1457671256.29, 283, 0, recieved, 0, 281
2, 1457671256.46, 284, 0, internal
2, 1457671256.63, 285, 0, internal
2, 1457671256.79, 286, 0, internal
2, 1457671256.96, 287, 0, internal
2, 1457671257.13, 288, 0, internal
2, 1457671257.29, 289, 0, internal
2, 1457671257.46, 290, 0, internal
2, 1457671257.63, 291, 0, recieved, 0, 289
2, 1457671257.79, 292, 0, sent, 3
2, 1457671257.96, 293, 0, internal
2, 1457671258.13, 294, 0, internal
2, 1457671258.29, 296, 0, recieved, 0, 295
2, 1457671258.46, 297, 0, internal
2, 1457671258.63, 298, 0, internal
2, 1457671258.79, 299, 0, internal
2, 1457671258.96, 300, 0, recieved, 0, 299
2, 1457671259.13, 301, 0, internal
2, 1457671259.29, 302, 0, internal
2, 1457671259.46, 303, 0, internal
2, 1457671259.63, 304, 0, internal
2, 1457671259.79, 305, 0, internal
2, 1457671259.96, 306, 0, internal
2, 1457671260.13, 307, 0, internal
2, 1457671260.29, 308, 0, internal
2, 1457671260.46, 309, 0, internal
2, 1457671260.63, 310, 0, internal
2, 1457671260.79, 311, 0, internal
2, 1457671260.96, 312, 0, internal
2, 1457671261.13, 313, 0, internal
2, 1457671261.29, 314, 0, internal
2, 1457671261.46, 315, 0, internal
2, 1457671261.63, 316, 0, internal
2, 1457671261.79, 317, 0, internal
2, 1457671261.96, 318, 0, internal
2, 1457671262.13, 319, 0, internal
2, 1457671262.29, 320, 0, internal
2, 1457671262.46, 321, 0, sent, 2
2, 1457671262.63, 322, 0, internal
2, 1457671262.79, 323, 0, recieved, 0, 321
2, 1457671262.96, 324, 0, internal
2, 1457671263.13, 325, 0, internal
2, 1457671263.29, 326, 0, internal
2, 1457671263.46, 327, 0, internal
2, 1457671263.63, 328, 0, internal
2, 1457671263.79, 329, 0, internal
2, 1457671263.96, 330, 0, internal
2, 1457671264.13, 331, 0, internal
2, 1457671264.29, 332, 0, internal
2, 1457671264.46, 333, 0, internal
2, 1457671264.63, 334, 0, internal
2, 1457671264.79, 335, 0, internal
2, 1457671264.96, 336, 0, recieved, 1, 329
2, 1457671265.13, 337, 0, recieved, 0, 336
2, 1457671265.29, 338, 0, recieved, 0, 337
2, 1457671265.46, 339, 0, internal
2, 1457671265.63, 340, 0, internal
2, 1457671265.79, 341, 0, internal
2, 1457671265.96, 342, 0, internal
2, 1457671266.13, 343, 0, internal
2, 1457671266.29, 344, 0, internal
2, 1457671266.46, 345, 0, internal
2, 1457671266.63, 346, 0, internal
2, 1457671266.79, 347, 0, internal
2, 1457671266.96, 348, 0, recieved, 1, 342
2, 1457671267.13, 349, 0, internal
2, 1457671267.29, 350, 0, internal
2, 1457671267.46, 351, 0, internal
2, 1457671267.63, 352, 0, internal
2, 1457671267.79, 353, 0, sent, 3
2, 1457671267.96, 354, 0, internal
2, 1457671268.13, 355, 0, internal
2, 1457671268.29, 356, 0, internal
2, 1457671268.46, 357, 0, internal
2, 1457671268.63, 358, 0, internal
2, 1457671268.79, 359, 0, internal
2, 1457671268.96, 360, 0, internal
2, 1457671269.13, 361, 0, internal
2, 1457671269.29, 362, 0, internal
2, 1457671269.46, 363, 0, internal
2, 1457671269.63, 364, 0, recieved, 1, 359
2, 1457671269.79, 365, 0, internal
2, 1457671269.96, 366, 0, internal
2, 1457671270.13, 367, 0, sent, 3
