0, 1457671270.56, 2, 0, sent, 1
0, 1457671270.89, 3, 0, sent, 3
0, 1457671288.23, 56, 0, sent, 2
0, 1457671288.56, 57, 0, internal
0, 1457671288.89, 58, 0, recieved, 1, 57
0, 1457671289.22, 59, 0, sent, 3
0, 1457671289.56, 60, 0, sent, 1
0, 1457671289.89, 61, 0, internal
0, 1457671290.23, 62, 0, internal
0, 1457671290.56, 63, 0, sent, 2
0, 1457671290.89, 64, 0, internal
0, 1457671291.23, 65, 0, sent, 2
0, 1457671291.56, 67, 0, recieved, 1, 66
0, 1457671291.89, 68, 0, sent, 3
0, 1457671292.23, 69, 0, recieved, 1, 68
0, 1457671292.56, 70, 0, internal
0, 1457671292.89, 71, 0, recieved, 1, 70
0, 1457671293.23, 72, 0, internal
0, 1457671293.56, 73, 0, internal
0, 1457671293.89, 74, 0, internal
0, 1457671294.23, 75, 0, internal
0, 1457671294.56, 76, 0, sent, 1
0, 1457671294.89, 77, 0, internal
0, 1457671295.22, 78, 0, sent, 2
0, 1457671295.56, 79, 0, internal
0, 1457671295.89, 80, 0, internal
0, 1457671296.22, 81, 0, internal
0, 1457671296.56, 82, 0, recieved, 1, 81
0, 1457671296.89, 83, 0, internal
0, 1457671297.23, 84, 0, internal
0, 1457671297.56, 85, 0, sent, 1
0, 1457671297.89, 86, 0, internal
0, 1457671298.23, 87, 0, internal
0, 1457671298.56, 88, 0, recieved, 1, 87
0, 1457671298.89, 89, 0, internal
0, 1457671299.23, 90, 0, internal
0, 1457671299.56, 91, 0, sent, 1
0, 1457671299.89, 92, 0, sent, 1
0, 1457671300.23, 93, 0, sent, 3
0, 1457671300.56, 94, 0, sent, 2
0, 1457671300.89, 95, 0, sent, 2
0, 1457671301.22, 96, 0, internal
0, 1457671301.56, 97, 0, internal
0, 1457671301.89, 98, 0, sent, 3
0, 1457671302.22, 99, 0, sent, 2
0, 1457671302.56, 100, 0, sent, 1
0, 1457671302.89, 101, 0, sent, 1
0, 1457671303.23, 102, 0, internal
0, 1457671303.56, 103, 0, internal
0, 1457671303.89, 104, 0, internal
0, 1457671304.23, 105, 0, internal
0, 1457671304.56, 107, 0, recieved, 1, 106
0, 1457671304.89, 108, 0, internal
0, 1457671305.23, 109, 0, internal
0, 1457671305.56, 110, 0, sent, 1
0, 1457671305.89, 111, 0, internal
0, 1457671306.23, 112, 0, internal
0, 1457671306.56, 113, 0, internal
0, 1457671306.89, 114, 0, sent, 3
0, 1457671307.22, 115, 0, sent, 2
0, 1457671307.56, 116, 0, internal
0, 1457671307.89, 117, 0, recieved, 1, 116
0, 1457671308.22, 118, 0, internal
0, 1457671308.56, 119, 0, recieved, 1, 118
0, 1457671308.89, 120, 0, recieved, 1, 119
0, 1457671309.23, 121, 0, internal
0, 1457671309.56, 122, 0, sent, 1
0, 1457671309.89, 123, 0, recieved, 1, 122
0, 1457671310.23, 124, 0, sent, 1
0, 1457671310.56, 125, 0, internal
0, 1457671310.89, 126, 0, internal
0, 1457671311.23, 127, 0, recieved, 1, 126
0, 1457671311.56, 128, 0, recieved, 1, 127
0, 1457671311.89, 129, 0, internal
0, 1457671312.23, 130, 0, internal
0, 1457671312.56, 131, 0, internal
0, 1457671312.89, 132, 0, internal
0, 1457671313.23, 133, 0, sent, 3
0, 1457671313.56, 134, 0, internal
0, 1457671313.89, 135, 0, internal
0, 1457671314.23, 136, 0, sent, 1
0, 1457671314.56, 137, 0, recieved, 1, 136
0, 1457671314.89, 138, 0, sent, 2
0, 1457671315.23, 139, 0, internal
0, 1457671315.56, 140, 0, internal
0, 1457671315.89, 141, 0, recieved, 1, 140
0, 1457671316.23, 142, 0, internal
0, 1457671316.56, 143, 0, recieved, 1, 142
0, 1457671316.89, 144, 0, internal
0, 1457671317.23, 145, 0, recieved, 1, 144
0, 1457671317.56, 146, 0, recieved, 1, 145
0, 1457671317.89, 147, 0, internal
0, 1457671318.23, 148, 0, internal
0, 1457671318.56, 149, 0, sent, 1
0, 1457671318.89, 150, 0, recieved, 1, 149
0, 1457671319.23, 151, 0, internal
0, 1457671319.56, 152, 0, internal
0, 1457671319.89, 153, 0, sent, 3
0, 1457671320.22, 154, 0, internal
0, 1457671320.56, 155, 0, internal
0, 1457671320.89, 156, 0, sent, 2
0, 1457671321.23, 157, 0, recieved, 1, 156
0, 1457671321.56, 158, 0, sent, 2
0, 1457671321.89, 159, 0, internal
0, 1457671322.23, 160, 0, sent, 3
0, 1457671322.56, 161, 0, recieved, 1, 160
0, 1457671322.89, 162, 0, internal
0, 1457671323.23, 163, 0, recieved, 1, 162
0, 1457671323.56, 164, 0, sent, 1
0, 1457671323.89, 165, 0, internal
0, 1457671324.23, 166, 0, internal
0, 1457671324.56, 167, 0, internal
0, 1457671324.89, 168, 0, recieved, 1, 167
0, 1457671325.23, 169, 0, internal
0, 1457671325.56, 170, 0, internal
0, 1457671325.89, 171, 0, recieved, 1, 170
0, 1457671326.23, 172, 0, internal
0, 1457671326.56, 173, 0, recieved, 1, 172
0, 1457671326.89, 174, 0, sent, 2
0, 1457671327.23, 175, 0, recieved, 1, 174
0, 1457671327.56, 176, 0, sent, 1
0, 1457671327.89, 177, 0, sent, 1
0, 1457671328.23, 178, 0, internal
0, 1457671328.56, 179, 0, internal
0, 1457671328.89, 180, 0, sent, 2
0, 1457671329.23, 181, 0, sent, 3
0, 1457671329.56, 182, 0, sent, 3
0, 1457671329.89, 183, 0, internal
0, 1457671330.23, 184, 0, internal
1, 1457671270.56, 2, 0, internal
1, 1457671270.89, 3, 1, recieved, 0, 2
1, 1457671271.23, 4, 0, recieved, 0, 3
1, 1457671271.56, 5, 0, internal
1, 1457671271.89, 6, 0, recieved, 0, 5
1, 1457671272.23, 7, 0, internal
1, 1457671272.56, 8, 0, internal
1, 1457671272.89, 9, 0, sent, 3
1, 1457671273.23, 10, 0, sent, 3
1, 1457671273.56, 11, 0, internal
1, 1457671273.89, 12, 0, internal
1, 1457671274.23, 13, 0, internal
1, 1457671274.56, 14, 0, recieved, 0, 13
1, 1457671274.89, 15, 0, internal
1, 1457671275.23, 16, 0, sent, 1
1, 1457671275.56, 17, 0, sent, 1
1, 1457671275.89, 18, 0, internal
1, 1457671276.22, 19, 0, internal
1, 1457671276.56, 20, 0, internal
1, 1457671276.89, 21, 0, internal
1, 1457671277.23, 22, 0, sent, 1
1, 1457671277.56, 23, 0, recieved, 0, 22
1, 1457671277.89, 24, 0, internal
1, 1457671278.23, 25, 0, internal
1, 1457671278.56, 26, 0, sent, 1
1, 1457671278.89, 27, 0, internal
1, 1457671279.23, 28, 0, sent, 3
1, 1457671279.56, 29, 0, sent, 1
1, 1457671279.89, 30, 0, internal
1, 1457671280.22, 31, 0, internal
1, 1457671280.56, 32, 0, sent, 2
1, 1457671280.89, 33, 0, internal
1, 1457671281.23, 34, 0, internal
1, 1457671281.56, 35, 0, internal
1, 1457671281.89, 36, 0, internal
1, 1457671282.23, 37, 0, sent, 2
1, 1457671282.56, 38, 0, internal
1, 1457671282.89, 39, 0, internal
1, 1457671283.23, 41, 0, recieved, 0, 40
1, 1457671283.56, 42, 0, internal
1, 1457671283.89, 43, 0, internal
1, 1457671284.23, 44, 0, internal
1, 1457671284.56, 45, 0, sent, 2
1, 1457671284.89, 46, 0, internal
1, 1457671285.23, 47, 0, sent, 2
1, 1457671285.56, 48, 0, sent, 1
1, 1457671285.89, 49, 0, recieved, 0, 47
1, 1457671286.23, 50, 0, internal
1, 1457671286.56, 51, 0, internal
1, 1457671286.89, 52, 0, internal
1, 1457671287.23, 53, 0, internal
1, 1457671287.56, 54, 0, recieved, 0, 53
1, 1457671287.89, 55, 0, internal
1, 1457671288.23, 56, 0, recieved, 0, 55
1, 1457671288.56, 57, 0, sent, 3
1, 1457671288.89, 58, 0, sent, 2
1, 1457671289.23, 60, 0, recieved, 0, 59
1, 1457671289.56, 61, 0, internal
1, 1457671289.89, 62, 0, recieved, 0, 60
1, 1457671290.23, 63, 0, internal
1, 1457671290.56, 64, 0, sent, 2
1, 1457671290.89, 65, 0, internal
1, 1457671291.23, 66, 0, sent, 3
1, 1457671291.56, 67, 0, internal
1, 1457671291.89, 68, 0, sent, 3
1, 1457671292.23, 69, 0, recieved, 0, 68
1, 1457671292.56, 70, 0, sent, 1
1, 1457671292.89, 71, 0, internal
1, 1457671293.23, 72, 0, internal
1, 1457671293.56, 73, 0, sent, 2
1, 1457671293.89, 74, 0, internal
1, 1457671294.23, 75, 0, internal
1, 1457671294.56, 76, 0, internal
1, 1457671294.89, 77, 0, recieved, 0, 76
1, 1457671295.23, 78, 0, internal
1, 1457671295.56, 79, 0, internal
1, 1457671295.89, 80, 0, internal
1, 1457671296.23, 81, 0, sent, 1
1, 1457671296.56, 82, 0, internal
1, 1457671296.89, 83, 0, internal
1, 1457671297.23, 84, 0, internal
1, 1457671297.56, 85, 0, internal
1, 1457671297.89, 86, 0, recieved, 0, 85
1, 1457671298.23, 87, 0, sent, 1
1, 1457671298.56, 88, 0, internal
1, 1457671298.89, 89, 0, internal
1, 1457671299.23, 90, 0, internal
1, 1457671299.56, 91, 0, internal
1, 1457671299.89, 92, 0, recieved, 0, 91
1, 1457671300.23, 93, 0, recieved, 0, 92
1, 1457671300.56, 94, 0, recieved, 0, 93
1, 1457671300.89, 95, 0, internal
1, 1457671301.22, 96, 0, internal
1, 1457671301.56, 97, 0, internal
1, 1457671301.89, 99, 0, recieved, 0, 98
1, 1457671302.22, 100, 0, internal
1, 1457671302.56, 101, 0, internal
1, 1457671302.89, 102, 0, recieved, 0, 100
1, 1457671303.23, 103, 0, recieved, 0, 101
1, 1457671303.56, 104, 0, internal
1, 1457671303.89, 105, 0, sent, 2
1, 1457671304.23, 106, 0, sent, 1
1, 1457671304.56, 107, 0, sent, 2
1, 1457671304.89, 108, 0, internal
1, 1457671305.23, 109, 0, internal
1, 1457671305.56, 110, 0, sent, 2
1, 1457671305.89, 111, 0, recieved, 0, 110
1, 1457671306.23, 112, 0, sent, 2
1, 1457671306.56, 113, 0, internal
1, 1457671306.89, 114, 0, internal
1, 1457671307.23, 115, 0, recieved, 0, 114
1, 1457671307.56, 116, 0, sent, 3
1, 1457671307.89, 117, 0, internal
1, 1457671308.22, 118, 0, sent, 3
1, 1457671308.56, 119, 0, sent, 3
1, 1457671308.89, 120, 0, internal
1, 1457671309.23, 121, 0, internal
1, 1457671309.56, 122, 0, sent, 3
1, 1457671309.89, 123, 0, recieved, 0, 122
1, 1457671310.23, 124, 0, internal
1, 1457671310.56, 125, 0, recieved, 0, 124
1, 1457671310.89, 126, 0, sent, 3
1, 1457671311.23, 127, 0, sent, 1
1, 1457671311.56, 128, 0, internal
1, 1457671311.89, 129, 0, internal
1, 1457671312.23, 130, 0, internal
1, 1457671312.56, 131, 0, internal
1, 1457671312.89, 132, 0, internal
1, 1457671313.23, 133, 0, internal
1, 1457671313.56, 134, 0, recieved, 0, 133
1, 1457671313.89, 135, 0, internal
1, 1457671314.23, 136, 0, sent, 1
1, 1457671314.56, 137, 0, recieved, 0, 136
1, 1457671314.89, 138, 0, internal
1, 1457671315.23, 139, 0, internal
1, 1457671315.56, 140, 0, sent, 3
1, 1457671315.89, 141, 0, internal
1, 1457671316.23, 142, 0, sent, 1
1, 1457671316.56, 143, 0, internal
1, 1457671316.89, 144, 0, sent, 3
1, 1457671317.23, 145, 0, sent, 3
1, 1457671317.56, 146, 0, sent, 2
1, 1457671317.89, 147, 0, internal
1, 1457671318.23, 148, 0, internal
1, 1457671318.56, 149, 0, sent, 3
1, 1457671318.89, 150, 0, recieved, 0, 149
1, 1457671319.23, 151, 0, internal
1, 1457671319.56, 152, 0, internal
1, 1457671319.89, 153, 0, internal
1, 1457671320.22, 154, 0, recieved, 0, 153
1, 1457671320.56, 155, 0, internal
1, 1457671320.89, 156, 0, sent, 3
1, 1457671321.23, 157, 0, internal
1, 1457671321.56, 158, 0, internal
1, 1457671321.89, 159, 0, internal
1, 1457671322.23, 160, 0, sent, 1
1, 1457671322.56, 161, 0, recieved, 0, 160
1, 1457671322.89, 162, 0, sent, 3
1, 1457671323.23, 163, 0, internal
1, 1457671323.56, 164, 0, internal
1, 1457671323.89, 165, 0, recieved, 0, 164
1, 1457671324.23, 166, 0, internal
1, 1457671324.56, 167, 0, sent, 3
1, 1457671324.89, 168, 0, internal
1, 1457671325.23, 169, 0, internal
1, 1457671325.56, 170, 0, sent, 1
1, 1457671325.89, 171, 0, internal
1, 1457671326.23, 172, 0, sent, 3
1, 1457671326.56, 173, 0, internal
1, 1457671326.89, 174, 0, sent, 1
1, 1457671327.23, 175, 0, internal
1, 1457671327.56, 176, 0, internal
1, 1457671327.89, 177, 0, recieved, 0, 176
1, 1457671328.23, 178, 0, recieved, 0, 177
1, 1457671328.56, 179, 0, internal
1, 1457671328.89, 180, 0, internal
1, 1457671329.23, 181, 0, sent, 2
1, 1457671329.56, 182, 0, recieved, 0, 181
1, 1457671329.89, 183, 0, recieved, 0, 182
1, 1457671330.23, 184, 0, sent, 1
2, 1457671270.56, 2, 0, internal
2, 1457671271.56, 4, 1, recieved, 0, 3
2, 1457671272.56, 6, 1, recieved, 0, 5
2, 1457671273.56, 8, 2, recieved, 0, 7
2, 1457671274.56, 10, 2, recieved, 1, 9
2, 1457671275.56, 11, 1, recieved, 1, 10
2, 1457671276.56, 13, 2, recieved, 0, 12
2, 1457671277.56, 20, 2, recieved, 0, 19
2, 1457671278.56, 21, 1, recieved, 0, 20
2, 1457671279.56, 23, 1, recieved, 0, 22
2, 1457671280.56, 29, 1, recieved, 1, 28
2, 1457671281.56, 33, 1, recieved, 1, 32
2, 1457671282.56, 34, 1, recieved, 0, 33
2, 1457671283.56, 38, 1, recieved, 1, 37
2, 1457671284.56, 42, 2, recieved, 0, 41
2, 1457671285.56, 45, 2, recieved, 0, 44
2, 1457671286.56, 46, 2, recieved, 1, 45
2, 1457671287.56, 48, 1, recieved, 1, 47
2, 1457671288.56, 52, 2, recieved, 0, 51
2, 1457671289.56, 57, 3, recieved, 0, 56
2, 1457671290.56, 58, 4, recieved, 1, 57
2, 1457671291.56, 59, 5, recieved, 1, 58
2, 1457671292.56, 60, 6, recieved, 0, 59
2, 1457671293.56, 64, 6, recieved, 0, 63
2, 1457671294.56, 65, 5, recieved, 1, 64
2, 1457671295.56, 66, 5, recieved, 0, 65
2, 1457671296.56, 67, 4, recieved, 1, 66
2, 1457671297.56, 69, 3, recieved, 1, 68
2, 1457671298.56, 70, 2, recieved, 0, 68
2, 1457671299.56, 74, 1, recieved, 1, 73
2, 1457671300.56, 79, 2, recieved, 0, 78
2, 1457671301.56, 94, 2, recieved, 0, 93
2, 1457671302.56, 95, 3, recieved, 0, 94
2, 1457671303.56, 96, 2, recieved, 0, 95
2, 1457671304.56, 99, 3, recieved, 0, 98
2, 1457671305.56, 100, 3, recieved, 0, 99
2, 1457671306.56, 106, 3, recieved, 1, 105
2, 1457671307.56, 108, 5, recieved, 1, 107
2, 1457671308.56, 111, 6, recieved, 1, 110
2, 1457671309.56, 113, 6, recieved, 1, 112
2, 1457671310.56, 115, 5, recieved, 0, 114
2, 1457671311.56, 116, 5, recieved, 0, 115
2, 1457671312.56, 117, 4, recieved, 1, 116
2, 1457671313.56, 119, 4, recieved, 1, 118
2, 1457671314.56, 120, 3, recieved, 1, 119
2, 1457671315.56, 123, 4, recieved, 1, 122
2, 1457671316.56, 127, 3, recieved, 1, 126
2, 1457671317.56, 134, 5, recieved, 0, 133
2, 1457671318.56, 139, 5, recieved, 0, 138
2, 1457671319.56, 141, 4, recieved, 1, 140
2, 1457671320.56, 145, 4, recieved, 1, 144
2, 1457671321.56, 146, 6, recieved, 1, 145
2, 1457671322.56, 147, 6, recieved, 1, 146
2, 1457671323.56, 150, 6, recieved, 1, 149
2, 1457671324.56, 154, 6, recieved, 0, 153
2, 1457671325.56, 157, 5, recieved, 0, 156
2, 1457671326.56, 158, 5, recieved, 1, 156
2, 1457671327.56, 159, 5, recieved, 0, 158
2, 1457671328.56, 161, 4, recieved, 0, 160
2, 1457671329.56, 163, 7, recieved, 1, 162
